"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC101926924",3.60046511950994,-0.171844445516407,0.771255875825395,-0.222811197817456,0.823682452478962,0.911949220690131
"LOC101926928",5.79263683883138,0.665131143564913,0.816474530675623,0.814637956942177,0.415279576874163,0.635575228200684
"LOC101926933",2.81715025022953,-0.284217132072531,0.67842966396957,-0.418933821981697,0.675264498026803,0.823436553241362
"LOC101926935",24.1954435210331,-0.457414661418486,0.479600788295236,-0.953740428668579,0.340215050250724,0.569422307261661
"LOC101926940",0.630371007100205,0.584727528586841,0.902010729326606,0.648248972629592,0.51682393183279,NA
"LOC101926942",1.15484312208658,-1.54923622436704,0.865426290340373,-1.79014231675089,0.0734310354395304,NA
"LOC101926943",171.451459894409,-0.214443640650054,0.348422172925748,-0.615470705694018,0.538243909610091,0.730389018604241
"LOC101926944",0.638730473170249,-0.605949157205073,0.893877548518089,-0.677888328451299,0.497842500824914,NA
"LOC101926950",2.41440110029642,-0.602195578605621,0.868994433728634,-0.692979788169359,0.488322235732998,0.693107876249533
"LOC101926955",3.3923663336098,-0.995757000959117,0.787521793627912,-1.26441834247141,0.206079912705582,0.429716187463122
"LOC101926960",5.84394521187838,1.12308944957479,0.858081202291436,1.308838192208,NA,NA
"LOC101926962",2.46764431983687,-3.06438821652141e-05,0.765451623331273,-4.00337281040058e-05,0.999968057706443,0.99998834784884
"LOC101926963",5.97889207020008,-0.0864571104283256,0.589988301116608,-0.146540380995178,0.88349481454181,0.944194239104123
"LOC101926964",1.9526218816785,-0.506775447034524,0.768200822792747,-0.659691361943838,0.509451911074955,0.709087315035277
"LOC101926966",4.30785630177968,-0.752841524530873,0.652599329308892,-1.15360450236463,0.248662351653001,0.477876135821234
"LOC101926975",2.18383142314316,-1.07853644013055,0.868792246033369,-1.24142042594741,0.214450477311827,0.439503636960828
"LOC101926987",5.28170367474894,-0.594399314650676,0.723854321697591,-0.821158756442436,0.411555845619394,0.63275448676649
"LOC101926996",8.72003600933546,0.272773847367936,0.679062363059539,0.401691894893046,0.687910790209718,0.832053835439183
"LOC101927015",0.883960220450673,-0.434431368468843,0.87857809631499,-0.494470975649147,0.62097359940502,NA
"LOC101927018",13.2247817793464,-0.438784588713046,0.56891719108678,-0.771262664562576,0.440551257501014,0.654781209865167
"LOC101927021",43.0829176039044,-0.019023334442008,0.447595949977306,-0.0425011317528063,0.966099209558904,0.985228295022583
"LOC101927023",3.78124444986241,1.34045042223643,0.757297695766632,1.77004423719982,0.0767197716996151,0.242980816338948
"LOC101927027",122.592357646433,0.198938638625045,0.338020002449676,0.588541024742058,0.556169205796172,0.742138838733316
"LOC101927040",2.46136646767433,-0.820890035372182,0.777138485026037,-1.05629826754067,0.290831967234794,0.520816054291005
"LOC101927043",10.1134652417951,-1.59742483916427,0.470893340295876,-3.39232837347107,0.000693013321507114,0.0109328735543119
"LOC101927045",31.6161580762146,0.297383515412434,0.349621387470155,0.850587309787562,0.394998641264937,0.618538610434792
"LOC101927048",1.29955775134848,-0.592423164072062,0.886852995526941,-0.668006047293173,0.50412973234343,0.705484621756358
"LOC101927051",30.7313863292351,-0.812819631638508,0.356861576806631,-2.27768884202107,0.0227451229991657,0.116672713141487
"LOC101927053",4.23770635098077,-0.780556968717646,0.775987921150664,-1.00588803954604,0.314469430309989,0.544873549549876
"LOC101927058",0.384112914014251,-0.566248516349385,0.81080156456641,-0.69838113429418,0.48493887142153,NA
"LOC101927062",0.213047843409099,-0.285786249666106,0.795170181630794,-0.359402623825751,0.719293912150701,NA
"LOC101927069",11.7139562385064,-0.488974866444483,0.58637923118449,-0.833888446998286,0.404343848056386,0.626793301602241
"LOC101927079",0.127089514061582,-0.704797747788827,0.667775053233198,-1.05544186530535,0.291223284252765,NA
"LOC101927081",1.84580357876274,-2.15414681945131,0.875363837316793,-2.46085881963585,0.0138604895760545,0.0845174485438355
"LOC101927087",12.8335035125264,1.22761663552307,0.769598273398596,1.5951395396222,0.11068103530583,0.301716964136382
"LOC101927100",12.8471157508861,-0.24492528556688,0.437924205824616,-0.559286932097493,0.57596591238974,0.756100841191112
"LOC101927102",55.4713365414543,0.632149457987679,0.34971141479466,1.80763175362422,0.0706638327426957,0.23172021374721
"LOC101927112",1.67039784604271,-1.13444951069444,0.841059719920082,-1.34883348212447,0.177390457610323,0.395688052014576
"LOC101927117",97.6606211358931,-0.110403347054806,0.269168646363384,-0.410164216919078,0.681685488091276,0.828241910067549
"LOC101927120",2.32817005011109,-1.15713333332243,0.75809288469841,-1.52637408512648,0.126916727768183,0.326194560498995
"LOC101927123",1.29117037986686,-1.3209113089286,0.88239822074541,-1.49695599772714,0.134404707925284,0.337552175192884
"LOC101927124",6.29578675329028,-0.0136107728810014,0.715742953534343,-0.0190162862432544,0.984828113215658,0.993060769696946
"LOC101927129",1.91547516888303,-1.49788047339097,0.817657138054764,-1.83191756504991,0.0669637031862479,0.225328764923075
"LOC101927131",2.93074094363272,-1.45878491107447,0.803188602501321,-1.81624204642779,0.0693332508493164,0.22960597948404
"LOC101927132",1.96170961767449,-1.46981080115613,0.781447765241358,-1.88088170000994,0.0599880131091144,0.211519970576651
"LOC101927134",1.38740015316895,-0.982205282951797,0.847839564439533,-1.1584801230656,0.24666815859599,0.475731014901504
"LOC101927136",2.44855606196228,-1.58260619268227,0.885075040669314,-1.78810396854652,0.073759235470728,0.237893735387228
"LOC101927142",1.35601417319651,-1.86624132668698,0.885485596943207,-2.10759083279214,0.0350663972208843,0.152463519044061
"LOC101927143",3.07683386968169,-1.43435367494553,0.8231187696326,-1.74258409340581,0.081406290534773,0.251238105868649
"LOC101927150",8.61928735518888,-0.804315391367057,0.526235920749748,-1.52843118390915,0.126405517295356,0.325360734887924
"LOC101927151",45.2145699389557,-1.02055680331239,0.463692106450601,-2.20093633062765,0.0277405315166014,0.132192936139059
"LOC101927153",0.986116517250934,-0.955136118972432,0.871373039891574,-1.09612769186809,0.273022897591217,NA
"LOC101927159",6.2412483595711,-0.180594739049826,0.841043962914549,-0.214726871617975,0.829980270699441,0.915663566708736
"LOC101927164",28.57858114662,0.289376799123879,0.357660890794793,0.809081469547387,0.418468286270309,0.638065693187561
"LOC101927166",4.47211023811582,-1.27784398420006,0.761331136903792,-1.6784338932949,0.0932624256364909,0.271891838644291
"LOC101927178",17.2443326672974,-0.299676370218852,0.295469586910462,-1.01423761867466,0.310469382231922,0.541275023490791
"LOC101927181",15.8640713948534,-0.19883184348637,0.508500574704112,-0.391015966111871,0.695785434277209,0.837691679109348
"LOC101927190",11.6462704242556,1.00076596157333,0.616430046685186,1.62348666641883,0.104485411396463,0.291869377845818
"LOC101927196",2.71472734172666,1.03436822993866,0.688620377496878,1.5020877449177,0.133074449430606,0.335675437488986
"LOC101927204",58.9598421406009,0.479092307515631,0.394948778768337,1.21304921871059,0.225111003373217,0.451453065673066
"LOC101927207",3.17295657012607,-1.23735080589806,0.721838549723518,-1.71416559336156,0.0864983179234279,0.260639319108155
"LOC101927211",7.02144316095942,-0.0699140107904212,0.629332146758308,-0.111092387621622,0.911543085174864,0.95933284953955
"LOC101927217",9.48270058706914,0.580151948808666,0.524541003040131,1.10601830065948,0.268718598373121,0.498884324802373
"LOC101927229",26.2782106412705,-1.6328781955917,0.592364468867932,-2.75654311054864,0.00584159116553379,0.0479225981684273
"LOC101927230",1.23968195983603,-0.178288168044172,0.800087858043437,-0.222835737665316,0.823663352604964,NA
"LOC101927237",2.83115052375055,0.564604336060929,0.862922063031169,0.654293545442163,0.512922703510596,0.711718764927123
"LOC101927239",2.60959536470752,-0.993736468508008,0.776829022448801,-1.27922160448569,0.200819030007147,0.424261112407527
"LOC101927242",1.50482715217048,-0.498063485298078,0.890508182662729,-0.559302536455989,0.575955264586381,0.756100841191112
"LOC101927243",2.7080410299344,-0.546058855198562,0.722822873705189,-0.755453203077906,0.449977100979537,0.662299787843877
"LOC101927248",2.23877505476637,-0.838108927934104,0.765345531039455,-1.09507260961703,0.273484827338546,0.503758666360383
"LOC101927257",21.5935981694126,-0.595268161425275,0.499663265426866,-1.19133865267588,0.233520665671322,0.460933189284952
"LOC101927267",9.86229945125116,-0.617277944437088,0.488575408127733,-1.26342409824218,0.206436808242846,0.430055943321799
"LOC101927269",0.197490239021308,-0.372928016811102,0.697438965108855,-0.5347106133551,0.59284998129199,NA
"LOC101927272",7.45448483764937,-1.10081818823847,0.60129020564085,-1.83076021846261,0.0671363405014047,0.225619119855444
"LOC101927273",1.45623648909651,-3.15097521279474,0.903851885548066,-3.4861632344597,0.000490001907523936,0.0085212228560506
"LOC101927274",1.8671415833634,-1.12298791652218,0.879208573682767,-1.27727134395231,0.201506466858597,0.424691437461711
"LOC101927275",10.1307816035615,0.571087990648314,0.436522958502247,1.30826564680074,0.19078322276795,0.412318207766589
"LOC101927280",3.83723240064185,-0.333867553961644,0.77720285171551,-0.42957582209677,0.667504227868137,0.818210801708179
"LOC101927282",3.78842026160426,-0.79569930594706,0.861112932010218,-0.924035949720958,0.355467598926293,0.58364144374804
"LOC101927284",1.89709383640387,-1.33082386790216,0.806369797161536,-1.65038903067392,0.0988633932162928,0.281660284639521
"LOC101927285",1.16330375700807,-0.448114218031228,0.852386560853039,-0.525717131887639,0.599084758729566,NA
"LOC101927286",0.904245755889517,-1.13388951833689,0.895710938380238,-1.26591009415087,0.2055452720841,NA
"LOC101927292",6.43239157489099,-1.17962397539207,0.737823876352005,-1.5987880213696,0.10986771155358,0.300400886148395
"LOC101927310",0.598869989580671,-0.301227790481198,0.904071392234368,-0.333190269118823,0.738990663007959,NA
"LOC101927311",1.90161337044131,-0.00857416723441745,0.688167320150292,-0.0124594222703643,0.990059076534811,0.995433064629981
"LOC101927314",2.78589000911916,-1.53209373824896,0.807969623846373,-1.89622690387216,0.0579300470874535,0.207667942766085
"LOC101927318",5.72793089216055,-0.524742479276338,0.766637552373997,-0.684472705063041,0.493676719322228,0.697157442507265
"LOC101927322",18.4676248042465,0.0762707172591117,0.472634480635598,0.161373578069342,0.871799175560179,0.937456564984537
"LOC101927323",2.25861311332588,-0.388356315815718,0.680830496385354,-0.570415570215448,0.568395871553109,0.750832842711996
"LOC101927332",1.07614963284182,-0.626715995009329,0.9005046501981,-0.695960864690104,0.486453338723478,NA
"LOC101927334",0.220334777830446,-0.549632837929823,0.75270057471202,-0.730214452327355,0.465259109844188,NA
"LOC101927347",0.663116829857416,0.673524132143349,0.875884313689015,0.768964715564578,0.441914257286197,NA
"LOC101927348",2.81005136420059,-1.25651970106744,0.844342518594051,-1.48816348033701,0.136707785669334,0.34059628651324
"LOC101927354",1.82687421723909,-1.93725728842523,0.810306895750192,-2.39076984113741,0.0168130890349299,0.0956830928660875
"LOC101927356",3.80149770946508,0.0393029015618292,0.785688195328647,0.0500235357938516,0.960103632946645,0.982043758048724
"LOC101927364",0.409131316877297,-1.38935354922999,0.895851949015243,-1.55087405989039,0.120931867969726,NA
"LOC101927374",0.561858572023679,-0.908407139752886,0.908110349563097,-1.00032682172374,0.317152371129834,NA
"LOC101927378",0.94042890847205,-0.736606421700973,0.872590063440974,-0.844160909644372,0.398579495014167,NA
"LOC101927379",3.07413177026445,-1.30810051769597,0.715723858238907,-1.82766090949469,0.0676004582992553,0.226124560702406
"LOC101927391",16.7729181659282,1.48938655518173,0.588826700632319,2.52941409345455,0.0114253139668545,0.0743997937224795
"LOC101927394",3.45872052413592,-1.44893486706317,0.780627026279939,-1.85611670911272,0.063436924585849,0.218635125246167
"LOC101927406",1.02884940115191,-1.33462360996674,0.908056985128831,-1.46975755026805,0.141627429830964,NA
"LOC101927410",2.84924121208392,-1.06422069237312,0.778075783526089,-1.36775968987272,0.171387309208078,0.388221599954102
"LOC101927411",3.40177861041332,-1.70704987867196,0.766365756737095,-2.22746105715886,0.0259164756972489,0.126839637438444
"LOC101927415",9.11377786014168,0.0890191519239791,0.512428636660815,0.173720095941676,0.862085443385157,0.932339990706455
"LOC101927418",1.40321533753045,0.896722651443382,0.837320084187488,1.07094367897975,0.2841947544947,0.514795338626598
"LOC101927421",0.628925025543932,0.481999531257453,0.898839243336226,0.536246647919391,0.591788097989026,NA
"LOC101927431",5.91851439529035,-0.399672272526986,0.876473715755946,-0.456000294523692,NA,NA
"LOC101927437",4.04525930001906,0.131248315801614,0.646280876792739,0.203082468497214,0.839070574321718,0.919990530927612
"LOC101927438",2.18386411036658,-1.19752276470451,0.690571184577408,-1.73410474032062,0.0828995005993686,0.253688762962495
"LOC101927446",2.04450003236947,0.892493277838106,0.744353462779573,1.19901810425567,0.23052090605456,0.457127264895025
"LOC101927450",0.836919853219753,-0.463270568022508,0.833970269440523,-0.555500099941569,0.578552641786239,NA
"LOC101927457",6.30480330107921,0.19978947425536,0.873288520205985,0.228778312817206,0.819041223651843,0.909238673455716
"LOC101927460",1.45765908306996,-0.993428138727102,0.903819714146436,-1.09914413591353,0.271705201146458,0.501585606249617
"LOC101927464",0.618602582703592,-0.61089879924883,0.889602400516239,-0.686709926697953,0.492265540265965,NA
"LOC101927468",0.394949446162474,-0.720676328959073,0.879583708647594,-0.819337968488696,0.4125936157054,NA
"LOC101927476",3.63459855066274,-1.33222039483219,0.73023798959624,-1.82436467810829,0.0680969582743496,0.226877704623642
"LOC101927478",0.517660221462719,-1.03546964258261,0.908138063877429,-1.1402116966241,0.25419811565591,NA
"LOC101927482",14.5278859943963,-0.350835636699666,0.707558781718494,-0.495839562400129,0.620007609739449,0.787316631212181
"LOC101927488",0.966321579748052,-1.2686253324369,0.900130492462882,-1.40937935450422,0.158723025450877,NA
"LOC101927492",34.7766427857011,-0.482022913989922,0.381895448255823,-1.26218554369107,0.206882029324503,0.430428331457231
"LOC101927495",7.76931996790272,-0.848797024584002,0.618014775278943,-1.37342513243457,0.169620221096657,0.385933545399305
"LOC101927497",2.91631018006531,-1.13772431220623,0.71979898932091,-1.580613934009,0.113966337870691,0.306624994583978
"LOC101927501",1.73708551125009,-1.16621782672499,0.861913538009214,-1.35305662957637,0.176037539692926,0.394010721683123
"LOC101927502",1.20014067004413,0.709689913880547,0.826047098841979,0.859139769240094,0.390263408479481,NA
"LOC101927524",4.95108447825554,0.698867373400399,0.72631864061685,0.962204925384901,0.335946675493419,0.565857643661477
"LOC101927526",2.04612492674884,-1.55525542469878,0.740956415246878,-2.09898368203019,0.0358183392206536,0.154245461382821
"LOC101927539",8.42890371669378,-0.030010641130498,0.622126952576592,-0.0482387734628862,0.961525949386577,0.982729166831
"LOC101927550",64.3151863245817,-0.377528293634571,0.263426219103721,-1.43314623319983,0.151816051297007,0.361930453467288
"LOC101927557",3.93304057035191,0.899556808267036,0.748323568420751,1.202096053403,0.229326315271538,0.455752801684823
"LOC101927560",8.32095878508378,0.644034215346498,0.638282703173749,1.00901091654865,0.312969398790051,0.543818135113455
"LOC101927571",1.68666063544561,1.43356106314672,0.88984510391166,1.61102315093373,NA,NA
"LOC101927572",12.1183938119287,-0.465366175431155,0.426643934394476,-1.09076008801493,0.275378462820402,0.505687077952636
"LOC101927575",1.35014894628358,-1.33739734153887,0.83282486162895,-1.60585664904744,0.10830541039859,0.297804261189388
"LOC101927577",0.908811316424617,-0.191230286708144,0.895128202801876,-0.21363452308794,0.830832075323834,NA
"LOC101927580",3.75208614194034,-2.04682275935984,0.795394824882715,-2.57334181129686,0.0100721678789129,0.0686464053384139
"LOC101927583",7.7793714454151,-0.964192453987749,0.519348452178834,-1.85654246189172,0.0633762765198093,0.218498154064584
"LOC101927587",8.33391568354403,0.546148652478511,0.695102159181582,0.785709906471231,0.432037458170579,0.648490520475342
"LOC101927592",1.2545854336721,-1.76954033993371,0.907354644680997,-1.95021907950429,0.0511500126629442,0.192196425434752
"LOC101927599",37.3655511487167,-0.435279359316951,0.370208508749562,-1.17576811183291,0.239687552305246,0.467717410925744
"LOC101927604",4.74197898842565,-2.09151468874127,0.704393292882846,-2.96924276519074,0.00298534643459285,0.0301130976297011
"LOC101927616",0.323796729534946,-0.508944107910211,0.847252726652317,-0.600699285939347,0.548040294733815,NA
"LOC101927619",2.37626134902137,-0.939985790579307,0.843057654034104,-1.11497213278522,0.264862363737902,0.494853234645456
"LOC101927620",2.96877471770832,-1.50057896414132,0.717710223314027,-2.09078666486371,0.0365471920240868,0.156098478724864
"LOC101927621",16.5637600398789,-0.279505604446651,0.377361320522444,-0.740684297107306,0.458884882654424,0.668949766519662
"LOC101927623",1.77930651755556,-0.768641895831986,0.845995272642144,-0.90856523752364,0.363579663115439,0.591377889602877
"LOC101927630",1.81937915074102,-0.342775523979425,0.857466322202012,-0.399753920479538,0.689337773177126,0.832847659194423
"LOC101927631",17.6504771288487,0.193673491904682,0.439714604147872,0.440452716552375,0.659609251076259,0.813344276501123
"LOC101927637",1.24155239920495,0.439322041786737,0.892428736685566,0.492276888593207,NA,NA
"LOC101927641",1.62535976644718,0.390854261503972,0.801324424306957,0.487760324842227,0.625719617019667,0.791444823584782
"LOC101927642",1.50785212530889,-0.286815038280362,0.906369222372886,-0.316443929472227,0.75166557780177,0.869270571108736
"LOC101927650",1.53968415125234,-0.698297290940442,0.852963226163376,-0.818672211792037,0.4129734550006,0.633706429979944
"LOC101927651",2.45382211340389,0.469852448184545,0.769210098356414,0.610824596801951,0.541315707852515,0.731991346955694
"LOC101927653",1.69485242985411,-0.092248304610617,0.842915369949175,-0.109439580649929,0.912853841448524,0.95944206797056
"LOC101927661",1.42825095312831,-0.821477745734731,0.871490721907284,-0.942612153043812,0.345879321300107,0.574349813563405
"LOC101927666",12.0384145163021,-1.21000954582456,0.854566678415535,-1.41593345070282,NA,NA
"LOC101927667",21.9321709917675,-0.0299134931858506,0.487164870955635,-0.0614032229523684,0.95103808566045,0.978035476953674
"LOC101927668",3.37373597620176,0.485506554115566,0.820476323198653,0.591737433961291,0.554026425315621,0.740840223155861
"LOC101927678",6.94967559011068,0.444155483579097,0.641171012470595,0.692725458482055,0.488481859194165,0.693240294842531
"LOC101927683",1.19412860453756,-1.61587894820235,0.906093502118121,-1.78334680077167,0.0745298674275846,NA
"LOC101927688",13.1542827806763,-0.146720036240967,0.431924688667776,-0.339688932099503,0.734090797561269,0.859827456834647
"LOC101927691",2.81014866643774,-0.437115459813947,0.711736704369748,-0.614153319802466,0.539114016758977,0.730754631231887
"LOC101927694",2.37991298742883,-1.31271552023296,0.752941298031154,-1.74345001883354,0.0812550376339442,0.251017474314108
"LOC101927697",5.84242486234837,-1.65651944404806,0.807839193810629,-2.05055592343094,0.0403102124621104,0.166093579694117
"LOC101927698",1.7750594218083,-2.33473982016299,0.845742958596618,-2.76057849070022,0.00576990913639934,0.0475152647114696
"LOC101927700",20.0519955976868,-0.609821945389127,0.774471962901167,-0.787403514395457,NA,NA
"LOC101927701",1.14945906795139,-1.21318844754812,0.893810199672148,-1.35732222343527,0.174678849011157,NA
"LOC101927709",1.09674352141888,-0.0366467328533912,0.906454830696305,-0.0404286364994498,0.967751400281773,NA
"LOC101927718",4.5165949414832,-1.94224293279168,0.824216284247534,-2.35647240889549,0.0184494381643165,0.101915593538242
"LOC101927720",12.0723106877046,0.367649465036775,0.539575144057294,0.681368423074983,0.495638398107125,0.698406377600046
"LOC101927722",6.34394031775934,0.8607661241326,0.90780474906158,0.948184204833027,NA,NA
"LOC101927728",0.900525820897646,-0.676692377245657,0.877816209127561,-0.770881615319229,0.440777105259399,NA
"LOC101927730",18.2830441664566,-0.526333331867906,0.466691471038277,-1.12779719478683,0.25940557837233,0.489073221314766
"LOC101927735",4.0411693255686,-0.607177634233649,0.675112501877668,-0.899372523164547,0.368454269638978,0.596096813023526
"LOC101927740",3.75644451715208,-0.329838162618568,0.557390693896767,-0.591753981955889,0.554015342540878,0.740840223155861
"LOC101927746",16.1693502404217,-0.566716999224625,0.725223212810721,-0.781438030683299,0.434544910669574,0.650572430004735
"LOC101927750",6.77349113200708,0.324766856584857,0.682217071093357,0.476046218052516,0.634041451326955,0.797099203529641
"LOC101927755",11.0397485997308,0.994654678913119,0.55838752565169,1.78129817236204,0.0748637529158417,0.239791147287747
"LOC101927766",3.01352132437672,-1.32790583841917,0.793693560391416,-1.6730712011375,0.0943132801245907,0.274000068720545
"LOC101927769",0.62600123311485,-1.07969093581647,0.896849854105032,-1.20387033668405,0.228639698534601,NA
"LOC101927770",41.7420107058542,0.400749219790065,0.55268230604323,0.72509869668004,0.468391483924631,0.676299453510849
"LOC101927780",15.0018489634077,-1.15976412839441,0.547317311525112,-2.11899770749567,0.0340906606931001,0.149894211288993
"LOC101927795",98.0069414478194,0.445468459262853,0.314891688759461,1.41467201315413,0.1571646837535,0.369291072897866
"LOC101927796",3.98023449414075,-0.201418556031008,0.890306651018167,-0.226235034637407,0.821018623194826,0.910219448470012
"LOC101927797",1.33916668619905,-1.11160422052304,0.907806665281276,-1.22449444693008,NA,NA
"LOC101927811",17.8108757807566,-0.974116783139051,0.565131869585429,-1.72369819428808,0.0847623411775114,0.257075142072243
"LOC101927814",2.21418737466974,0.0081913910223501,0.75978150942811,0.0107812455563913,0.991397977267706,0.995876395733906
"LOC101927817",15.778523119782,-0.717562360517591,0.615608505259454,-1.16561476065891,0.243770237203751,0.473034651714632
"LOC101927821",1.12007624259103,-0.062197296486913,0.876394284126595,-0.0709695369007321,0.943422000368828,NA
"LOC101927829",1.86873064991482,1.2459022414619,0.892501817197543,1.395966055704,0.162724717179342,0.376710892757997
"LOC101927835",0.894257349088066,-1.38158094198005,0.907829059750517,-1.52185141810697,0.12804631445667,NA
"LOC101927839",3.84606881797807,0.822176771399294,0.685629934618539,1.19915530213354,0.230467563818723,0.457108215817703
"LOC101927843",0.711404743113566,-0.290912153627461,0.908129947974671,-0.320341988804861,0.748709096350214,NA
"LOC101927844",2.46890074137946,-1.91877519140312,0.833152207951485,-2.30303079448222,0.0212771105267294,0.111803781131278
"LOC101927847",1.16478395868876,-0.991797445882774,0.845933699474634,-1.17242928907872,0.241024746079861,NA
"LOC101927865",2.55919500462799,-1.31363576703833,0.698611838180057,-1.88035142728251,0.0600601987251085,0.211673973014828
"LOC101927869",0.879770018540159,-1.05848313589498,0.908082328208832,-1.16562463888358,0.243766241551585,NA
"LOC101927870",1.06645522605598,0.536762429119965,0.902750526356754,0.594585562066838,0.552120533353968,NA
"LOC101927873",3.90827732515534,-1.75740814715083,0.838559376265827,-2.09574682114546,0.0361046560258632,0.154872896554201
"LOC101927881",1.72351207654142,-1.68038546606737,0.879105737481456,-1.91147139009864,0.0559440300327404,0.203053786519019
"LOC101927884",7.1374984782263,-0.76231635557516,0.707841473610882,-1.07695915539731,0.281498513425093,0.511978023677432
"LOC101927900",0.975561450764465,-0.670157328865462,0.886943728419385,-0.75558043581834,0.449900789465939,NA
"LOC101927901",4.12896015758195,-0.343636115315567,0.649624533314727,-0.528976505185471,0.596821748399821,0.772143419176596
"LOC101927905",17.9410473460543,-0.516009693805407,0.574818413824739,-0.897691655999623,0.369349959105624,0.596962978054964
"LOC101927907",0.189437858653848,-0.59667550648939,0.736010449433092,-0.810688906589541,0.417544345570707,NA
"LOC101927911",16.6163601966717,0.311045467391888,0.47921335074991,0.64907512886513,0.516289816761198,0.714229387144893
"LOC101927914",3.96065776452222,-0.689531450741289,0.696637628303221,-0.989799319943081,0.322272217304495,0.552802901552261
"LOC101927917",2.44577657698405,-1.16665344940669,0.807895356232502,-1.44406505175027,0.1487206776145,0.358228661462998
"LOC101927919",3.70105364333929,-1.25939511525216,0.627800543963906,-2.0060433641876,0.0448516215879291,0.177990746859612
"LOC101927921",1.67372491768113,-0.524419142196062,0.817041782225612,-0.641851070048769,0.520969886589174,0.717956235255048
"LOC101927922",0.124965824193081,-0.411507479113355,0.66789574623581,-0.616125318109253,0.53781181335827,NA
"LOC101927924",2.40555581056963,-1.04941882223305,0.753317277392402,-1.39306352545848,0.163600581647637,0.377913908518129
"LOC101927931",7.21378676008165,-1.23165460273541,0.624360198063381,-1.97266674998777,0.048533542573037,0.186488353015476
"LOC101927934",3.67569191621355,0.0379182935649127,0.605618889253204,0.0626108171950683,0.950076415443736,0.977433559806033
"LOC101927948",2.88806109477511,-1.20362675602684,0.854174580899108,-1.40911095101882,0.158802363203667,0.371922915377675
"LOC101927950",10.9277613684848,0.590289023021869,0.478338220125132,1.23404109934483,0.217187589783211,0.442827954471173
"LOC101927967",1.41562628615287,-2.48005068612844,0.864553590194335,-2.86859104427636,0.00412304516497738,0.0374550252427302
"LOC101927987",0.565855017185888,-0.190327409932729,0.870768908584004,-0.218573961537314,0.826981938035407,NA
"LOC101927990",0.735602309373944,-1.32496277380546,0.906770921555376,-1.46118798288411,0.143963859998707,NA
"LOC101928001",5.59402794524423,-1.09409726285159,0.688935877496293,-1.58809738117823,0.112264320419097,0.30401102341241
"LOC101928002",2.61816140509413,-0.7088160524304,0.822612969547449,-0.861664085870598,0.38887239413583,0.613090414470251
"LOC101928008",4.21683191426944,-0.360274926709087,0.701034623096494,-0.513918877669322,0.607308708561568,0.77990870154589
"LOC101928009",3.33375350981252,-1.19272889659626,0.776865173402283,-1.53531003503826,0.124707690341016,0.32239842002013
"LOC101928012",1.83455257793275,-1.33545490175837,0.827184808373172,-1.61445772243426,0.106428180029021,0.294736121773532
"LOC101928020",29.8128090494985,0.0240338635770284,0.458189914065247,0.0524539341422648,0.958166999998964,0.981081951206517
"LOC101928030",0.607137077721477,-1.42253299715505,0.905759049848621,-1.57054240572346,0.11628897698765,NA
"LOC101928035",1.55856104723816,-0.546735772615904,0.867789045454145,-0.630033042569438,0.528672965828156,0.724073161660531
"LOC101928036",0.474706505775332,-1.7905399796204,0.903927282013712,-1.9808451578445,0.0476086408634768,NA
"LOC101928043",5.94141028014163,-0.624863529080933,0.46584310942778,-1.34136046328663,0.179803447612285,0.39867118007812
"LOC101928048",0.394023287574936,-0.662514254678628,0.861342372604943,-0.769164824290481,0.441795469429559,NA
"LOC101928053",4.96774774985637,0.466172758499409,0.626558388346138,0.744021255113857,0.456863616281096,0.667318282119574
"LOC101928062",17.971651522875,0.499757886863254,0.403577341129829,1.23831998462591,0.215597436507523,0.440919011380173
"LOC101928063",40.7806129078071,-0.464757419300372,0.384338976878324,-1.20923832153382,0.226571299081014,0.453508390789359
"LOC101928068",14.2868121239257,-0.0159229044439565,0.539636212577314,-0.0295067381929548,0.976460444981919,0.99024610331152
"LOC101928075",2.3043478951109,-0.315427658483291,0.88233504645074,-0.357491929797103,0.720723566686173,0.852636144726012
"LOC101928093",0.962643866514655,0.414277425024296,0.905724069096872,0.457399156276575,0.647384170690962,NA
"LOC101928100",31.6589849572791,-2.18913033051413,0.557598369307579,-3.9259984444226,8.63707133489669e-05,0.00243797823973877
"LOC101928103",10.0262768518783,-1.46944222192278,0.592796173328874,-2.4788321653142,0.0131813313973872,0.0816141499406352
"LOC101928104",4.60795874188544,-0.699629780240922,0.605783057791948,-1.1549180374754,0.248123992196891,0.477449674021138
"LOC101928107",1.03643472955408,-1.40751821653424,0.859973704197506,-1.63669913354814,0.101693350115922,NA
"LOC101928113",2.15117514594961,0.6784299494803,0.731281324203764,0.927727711655962,0.353548829959368,0.581633180595047
"LOC101928122",0.75136030932439,-1.02502286710222,0.892006572945347,-1.14912030717179,0.250506375877265,NA
"LOC101928128",0.114988445373299,-0.100524998472455,0.673099599527518,-0.149346394713381,0.881280308054137,NA
"LOC101928134",1.10061221562431,-0.832231521114719,0.879508943865371,-0.946245660057906,0.344023302229136,NA
"LOC101928135",0.0928016275450994,0.501818243899717,0.664763737803495,0.754882096243426,0.450319729162595,NA
"LOC101928136",3.47401968546401,-1.57078129963389,0.72648111940213,-2.16217773274906,0.0306044792101244,0.140321436483709
"LOC101928137",1.18095610927675,-1.74354793078854,0.905454278042154,-1.92560571314388,0.0541536248145528,NA
